"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"17";"0,39";"4194304";"144703";"3,45";"0";"1";"28";"0";"1"
"04.12.2015 00:05:00";"2";"0";"18";"0,4";"4194304";"142187";"3,39";"0";"2";"28";"0";"3"
"04.12.2015 00:10:00";"2";"0";"15";"0,34";"4194304";"77595";"1,85";"0";"1";"28";"0";"0"
"04.12.2015 00:15:00";"2";"0";"17";"0,38";"4194304";"94372";"2,25";"0";"1";"28";"0";"0"
"04.12.2015 00:20:00";"2";"0";"17";"0,39";"4194304";"94372";"2,25";"0";"1";"28";"0";"0"
"04.12.2015 00:25:00";"2";"0";"15";"0,35";"4194304";"100244";"2,39";"0";"1";"28";"0";"0"
"04.12.2015 00:30:00";"2";"0";"17";"0,38";"4194304";"102760";"2,45";"0";"1";"28";"0";"0"
"04.12.2015 00:35:00";"2";"0";"17";"0,39";"4194304";"75078";"1,79";"0";"1";"28";"0";"0"
"04.12.2015 00:40:00";"2";"0";"16";"0,35";"4194304";"75078";"1,79";"0";"1";"28";"0";"0"
"04.12.2015 00:45:00";"2";"0";"17";"0,39";"4194304";"114085";"2,72";"0";"1";"28";"0";"1"
"04.12.2015 00:50:00";"2";"0";"18";"0,39";"4194304";"66689";"1,59";"0";"1";"28";"0";"0"
"04.12.2015 00:55:00";"2";"0";"16";"0,35";"4194304";"102760";"2,45";"0";"1";"28";"0";"0"
"04.12.2015 01:00:00";"2";"0";"18";"0,39";"4194304";"108632";"2,59";"0";"1";"28";"0";"3"
"04.12.2015 01:05:00";"2";"0";"19";"0,42";"4194304";"108632";"2,59";"0";"2";"28";"0";"2"
"04.12.2015 01:10:00";"2";"0";"15";"0,35";"4194304";"97308";"2,32";"0";"1";"28";"0";"0"
"04.12.2015 01:15:00";"2";"0";"17";"0,39";"4194304";"133798";"3,19";"0";"1";"28";"0";"0"
"04.12.2015 01:20:00";"2";"0";"18";"0,4";"4194304";"150576";"3,59";"0";"1";"28";"0";"0"
"04.12.2015 01:25:00";"2";"0";"16";"0,36";"4194304";"158964";"3,79";"0";"2";"28";"0";"0"
"04.12.2015 01:30:00";"2";"0";"18";"0,39";"4194304";"114085";"2,72";"0";"1";"28";"0";"0"
"04.12.2015 01:35:00";"2";"0";"18";"0,4";"4194304";"111149";"2,65";"0";"1";"28";"0";"1"
"04.12.2015 01:40:00";"2";"0";"16";"0,36";"4194304";"192519";"4,59";"0";"1";"28";"0";"2"
"04.12.2015 01:45:00";"2";"0";"15";"0,34";"4194304";"60817";"1,45";"0";"1";"28";"0";"0"
"04.12.2015 01:50:00";"2";"0";"16";"0,36";"4194304";"58301";"1,39";"0";"2";"28";"0";"3"
"04.12.2015 01:55:00";"2";"0";"14";"0,31";"4194304";"136315";"3,25";"0";"1";"28";"0";"0"
"04.12.2015 02:00:00";"2";"0";"15";"0,35";"4194304";"58301";"1,39";"0";"1";"28";"0";"0"
"04.12.2015 02:05:00";"2";"0";"16";"0,36";"4194304";"97308";"2,32";"0";"1";"28";"0";"0"
"04.12.2015 02:10:00";"2";"0";"14";"0,31";"4194304";"85983";"2,05";"0";"1";"28";"0";"0"
"04.12.2015 02:15:00";"2";"0";"16";"0,35";"4194304";"88919";"2,12";"0";"1";"28";"0";"0"
"04.12.2015 02:20:00";"2";"0";"15";"0,35";"4194304";"88919";"2,12";"0";"1";"28";"0";"0"
"04.12.2015 02:25:00";"2";"0";"14";"0,31";"4194304";"77595";"1,85";"0";"1";"28";"0";"0"
"04.12.2015 02:30:00";"2";"0";"15";"0,34";"4194304";"69206";"1,65";"0";"1";"28";"0";"1"
"04.12.2015 02:35:00";"2";"0";"16";"0,35";"4194304";"117021";"2,79";"0";"2";"28";"0";"0"
"04.12.2015 02:40:00";"2";"0";"14";"0,31";"4194304";"88919";"2,12";"0";"1";"28";"0";"0"
"04.12.2015 02:45:00";"2";"0";"16";"0,35";"4194304";"94372";"2,25";"0";"2";"28";"0";"0"
"04.12.2015 02:50:00";"2";"0";"16";"0,36";"4194304";"189583";"4,52";"0";"2";"28";"0";"1"
"04.12.2015 02:55:00";"2";"0";"14";"0,32";"4194304";"94372";"2,25";"0";"2";"28";"0";"0"
"04.12.2015 03:00:00";"2";"0";"15";"0,35";"4194304";"85983";"2,05";"0";"1";"28";"0";"0"
"04.12.2015 03:05:00";"2";"0";"17";"0,37";"4194304";"85983";"2,05";"0";"2";"28";"0";"0"
"04.12.2015 03:10:00";"2";"0";"14";"0,32";"4194304";"91855";"2,19";"0";"1";"28";"0";"0"
"04.12.2015 03:15:00";"2";"0";"16";"0,35";"4194304";"91855";"2,19";"0";"1";"28";"0";"0"
"04.12.2015 03:20:00";"2";"0";"16";"0,36";"4194304";"114085";"2,72";"0";"1";"28";"0";"0"
"04.12.2015 03:25:00";"2";"0";"14";"0,32";"4194304";"72142";"1,72";"0";"1";"28";"0";"0"
"04.12.2015 03:30:00";"2";"0";"16";"0,36";"4194304";"88919";"2,12";"0";"1";"28";"0";"0"
"04.12.2015 03:35:00";"2";"0";"31";"0,68";"4194304";"119538";"2,85";"4";"59";"28";"0";"0"
"04.12.2015 03:40:00";"2";"0";"14";"0,32";"4194304";"223137";"5,32";"0";"1";"28";"0";"3"
"04.12.2015 03:45:00";"2";"0";"16";"0,37";"4194304";"167353";"3,99";"0";"2";"28";"0";"0"
"04.12.2015 03:50:00";"2";"0";"16";"0,37";"4194304";"75078";"1,79";"0";"1";"28";"0";"0"
"04.12.2015 03:55:00";"2";"0";"15";"0,33";"4194304";"114085";"2,72";"0";"1";"28";"0";"0"
