"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 03:10:00";"2";"0";"146";"3,18";"8388608";"1100585";"13,12";"0";"3";"104";"281";"244"
"04.01.2016 03:15:00";"2";"0";"151";"3,29";"8388608";"1094713";"13,05";"0";"6";"104";"285";"250"
"04.01.2016 03:20:00";"2";"0";"145";"3,16";"8388608";"1056126";"12,59";"0";"6";"104";"290";"252"
"04.01.2016 03:25:00";"2";"0";"148";"3,24";"8388608";"1083808";"12,92";"0";"4";"104";"291";"248"
"04.01.2016 03:30:00";"2";"0";"150";"3,28";"8388608";"1140012";"13,59";"0";"46";"104";"289";"252"
"04.01.2016 03:35:00";"2";"0";"144";"3,14";"8388608";"1072903";"12,79";"0";"6";"104";"290";"251"
"04.01.2016 03:40:00";"2";"0";"144";"3,15";"8388608";"1173566";"13,99";"0";"4";"104";"290";"254"
"04.01.2016 03:45:00";"2";"0";"143";"3,12";"8388608";"1307784";"15,59";"0";"3";"104";"286";"248"
"04.01.2016 03:50:00";"2";"0";"144";"3,15";"8388608";"1039349";"12,39";"0";"6";"104";"289";"252"
"04.01.2016 03:55:00";"2";"0";"143";"3,13";"8388608";"1212154";"14,45";"0";"4";"104";"290";"253"
"04.01.2016 04:00:00";"2";"0";"144";"3,15";"8388608";"1140012";"13,59";"0";"3";"104";"296";"259"
"04.01.2016 04:05:00";"2";"0";"102";"2,23";"8388608";"1274230";"15,19";"0";"5";"104";"164";"148"
"04.01.2016 04:10:00";"2";"0";"101";"2,21";"8388608";"1072903";"12,79";"0";"2";"104";"164";"148"
"04.01.2016 04:15:00";"2";"0";"102";"2,23";"8388608";"1228931";"14,65";"0";"3";"104";"165";"149"
"04.01.2016 04:20:00";"2";"0";"102";"2,23";"8388608";"1173566";"13,99";"0";"5";"104";"164";"148"
"04.01.2016 04:25:00";"2";"0";"103";"2,25";"8388608";"1140012";"13,59";"0";"3";"104";"164";"148"
"04.01.2016 04:30:00";"2";"0";"103";"2,25";"8388608";"1106457";"13,19";"0";"3";"104";"165";"150"
"04.01.2016 04:35:00";"2";"0";"102";"2,23";"8388608";"1061159";"12,65";"0";"6";"104";"165";"149"
"04.01.2016 04:40:00";"2";"0";"124";"2,72";"8388608";"1123235";"13,39";"0";"8";"104";"176";"159"
"04.01.2016 04:45:00";"2";"0";"103";"2,25";"8388608";"1178599";"14,05";"0";"3";"104";"165";"149"
"04.01.2016 04:50:00";"2";"0";"103";"2,26";"8388608";"1228931";"14,65";"0";"5";"104";"167";"149"
"04.01.2016 04:55:00";"2";"0";"101";"2,22";"8388608";"1123235";"13,39";"0";"3";"104";"165";"148"
"04.01.2016 05:00:00";"2";"0";"103";"2,24";"8388608";"1279263";"15,25";"0";"2";"104";"168";"149"
"04.01.2016 05:05:00";"2";"0";"100";"2,2";"8388608";"1207121";"14,39";"0";"5";"104";"165";"148"
"04.01.2016 05:10:00";"2";"0";"102";"2,23";"8388608";"1452907";"17,32";"0";"2";"104";"164";"148"
"04.01.2016 05:15:00";"2";"0";"103";"2,25";"8388608";"1274230";"15,19";"0";"3";"104";"166";"149"
"04.01.2016 05:20:00";"2";"0";"101";"2,21";"8388608";"1245708";"14,85";"0";"5";"104";"164";"148"
"04.01.2016 05:25:00";"2";"0";"103";"2,25";"8388608";"1396703";"16,65";"0";"3";"104";"165";"148"
"04.01.2016 05:30:00";"2";"0";"103";"2,26";"8388608";"1240675";"14,79";"0";"3";"104";"165";"148"
"04.01.2016 05:35:00";"2";"0";"102";"2,24";"8388608";"1173566";"13,99";"0";"5";"104";"164";"149"
"04.01.2016 05:40:00";"2";"0";"105";"2,29";"8388608";"1123235";"13,39";"0";"3";"104";"169";"149"
"04.01.2016 05:45:00";"2";"0";"103";"2,25";"8388608";"1358116";"16,19";"0";"3";"104";"164";"148"
"04.01.2016 05:50:00";"2";"0";"101";"2,21";"8388608";"1257452";"14,99";"0";"5";"104";"165";"148"
"04.01.2016 05:55:00";"2";"0";"105";"2,3";"8388608";"1207121";"14,39";"0";"4";"104";"166";"151"
"04.01.2016 06:00:00";"2";"0";"102";"2,23";"8388608";"1111491";"13,25";"0";"2";"104";"166";"149"
"04.01.2016 06:05:00";"2";"0";"74";"1,62";"8388608";"1307784";"15,59";"0";"5";"104";"87";"80"
"04.01.2016 06:10:00";"2";"0";"72";"1,58";"8388608";"989017";"11,79";"0";"2";"104";"87";"80"
"04.01.2016 06:15:00";"2";"0";"73";"1,6";"8388608";"1072903";"12,79";"0";"2";"104";"88";"80"
"04.01.2016 06:20:00";"2";"0";"72";"1,59";"8388608";"1128268";"13,45";"0";"5";"104";"87";"80"
"04.01.2016 06:25:00";"2";"0";"72";"1,57";"8388608";"938685";"11,19";"0";"3";"104";"87";"80"
"04.01.2016 06:30:00";"2";"0";"77";"1,69";"8388608";"1156789";"13,79";"0";"2";"104";"90";"81"
"04.01.2016 06:35:00";"2";"0";"76";"1,68";"8388608";"1128268";"13,45";"0";"6";"104";"89";"83"
"04.01.2016 06:40:00";"2";"0";"73";"1,59";"8388608";"1184471";"14,12";"0";"2";"104";"87";"79"
"04.01.2016 06:45:00";"2";"0";"76";"1,66";"8388608";"1223898";"14,59";"0";"2";"104";"87";"80"
"04.01.2016 06:50:00";"2";"0";"75";"1,63";"8388608";"983145";"11,72";"0";"5";"104";"94";"81"
"04.01.2016 06:55:00";"2";"0";"74";"1,61";"8388608";"960496";"11,45";"0";"2";"104";"87";"80"
"04.01.2016 07:00:00";"2";"0";"73";"1,61";"8388608";"865704";"10,32";"0";"2";"104";"88";"80"
"04.01.2016 07:05:00";"2";"0";"74";"1,63";"8388608";"1234803";"14,72";"0";"5";"104";"87";"80"
"04.01.2016 07:10:00";"2";"0";"72";"1,58";"8388608";"1123235";"13,39";"0";"2";"104";"87";"80"
"04.01.2016 07:15:00";"2";"0";"76";"1,66";"8388608";"1056126";"12,59";"0";"2";"104";"88";"80"
"04.01.2016 07:20:00";"2";"0";"73";"1,59";"8388608";"1156789";"13,79";"0";"4";"104";"87";"80"
"04.01.2016 07:25:00";"2";"0";"75";"1,63";"8388608";"1341338";"15,99";"0";"2";"104";"87";"79"
"04.01.2016 07:30:00";"2";"0";"73";"1,6";"8388608";"1089680";"12,99";"0";"2";"104";"88";"80"
"04.01.2016 07:35:00";"2";"0";"75";"1,65";"8388608";"1173566";"13,99";"0";"5";"104";"88";"80"
"04.01.2016 07:40:00";"2";"0";"73";"1,59";"8388608";"1072903";"12,79";"0";"2";"104";"88";"80"
"04.01.2016 07:45:00";"2";"0";"74";"1,63";"8388608";"1201249";"14,32";"0";"2";"104";"87";"80"
"04.01.2016 07:50:00";"2";"0";"73";"1,59";"8388608";"949590";"11,32";"0";"5";"104";"87";"80"
"04.01.2016 07:55:00";"2";"0";"75";"1,64";"8388608";"1212154";"14,45";"0";"2";"104";"88";"80"
"04.01.2016 08:00:00";"2";"0";"72";"1,59";"8388608";"1106457";"13,19";"0";"2";"104";"88";"80"
"04.01.2016 08:05:00";"2";"0";"74";"1,63";"8388608";"1100585";"13,12";"0";"5";"104";"87";"80"
"04.01.2016 08:10:00";"2";"0";"72";"1,58";"8388608";"1184471";"14,12";"0";"2";"104";"87";"80"
"04.01.2016 08:15:00";"2";"0";"76";"1,65";"8388608";"1234803";"14,72";"0";"3";"104";"88";"80"
"04.01.2016 08:20:00";"2";"0";"74";"1,63";"8388608";"1140012";"13,59";"0";"5";"104";"89";"81"
"04.01.2016 08:25:00";"2";"0";"75";"1,64";"8388608";"1100585";"13,12";"0";"2";"104";"88";"80"
"04.01.2016 08:30:00";"2";"0";"72";"1,59";"8388608";"910164";"10,85";"0";"2";"104";"88";"80"
"04.01.2016 08:35:00";"2";"0";"75";"1,64";"8388608";"1077936";"12,85";"0";"5";"104";"90";"80"
"04.01.2016 08:40:00";"2";"0";"94";"2,05";"8388608";"1234803";"14,72";"0";"7";"104";"97";"91"
"04.01.2016 08:45:00";"2";"0";"72";"1,57";"8388608";"1245708";"14,85";"0";"2";"104";"87";"80"
"04.01.2016 08:50:00";"2";"0";"75";"1,65";"8388608";"1291007";"15,39";"0";"5";"104";"89";"80"
"04.01.2016 08:55:00";"2";"0";"71";"1,57";"8388608";"1083808";"12,92";"0";"2";"104";"87";"79"
"04.01.2016 09:00:00";"2";"0";"74";"1,62";"8388608";"1100585";"13,12";"0";"2";"104";"87";"80"
"04.01.2016 09:05:00";"2";"0";"74";"1,61";"8388608";"1201249";"14,32";"0";"5";"104";"87";"80"
"04.01.2016 09:10:00";"2";"0";"73";"1,61";"8388608";"994050";"11,85";"0";"2";"104";"90";"80"
"04.01.2016 09:15:00";"2";"0";"75";"1,64";"8388608";"1279263";"15,25";"0";"2";"104";"87";"80"
"04.01.2016 09:20:00";"2";"0";"72";"1,58";"8388608";"977273";"11,65";"0";"4";"104";"87";"80"
"04.01.2016 09:25:00";"2";"0";"75";"1,64";"8388608";"1442002";"17,19";"0";"2";"104";"87";"79"
"04.01.2016 09:30:00";"2";"0";"73";"1,6";"8388608";"1005794";"11,99";"0";"2";"104";"89";"81"
"04.01.2016 09:35:00";"2";"0";"75";"1,64";"8388608";"1212154";"14,45";"0";"5";"104";"87";"80"
"04.01.2016 09:40:00";"2";"0";"71";"1,55";"8388608";"1027604";"12,25";"0";"2";"104";"87";"80"
"04.01.2016 09:45:00";"2";"0";"75";"1,65";"8388608";"1134140";"13,52";"0";"2";"104";"89";"80"
"04.01.2016 09:50:00";"2";"0";"72";"1,56";"8388608";"905131";"10,79";"0";"5";"104";"87";"80"
"04.01.2016 09:55:00";"2";"0";"76";"1,68";"8388608";"1027604";"12,25";"0";"4";"104";"89";"83"
"04.01.2016 10:00:00";"2";"0";"71";"1,56";"8388608";"972240";"11,59";"0";"2";"104";"87";"80"
"04.01.2016 10:05:00";"2";"0";"70";"1,54";"8388608";"1106457";"13,19";"0";"5";"104";"87";"80"
"04.01.2016 10:10:00";"2";"0";"66";"1,45";"8388608";"1039349";"12,39";"0";"2";"104";"90";"80"
"04.01.2016 10:15:00";"2";"0";"68";"1,48";"8388608";"1083808";"12,92";"0";"2";"104";"89";"80"
"04.01.2016 10:20:00";"2";"0";"63";"1,38";"8388608";"888354";"10,59";"0";"4";"104";"87";"80"
"04.01.2016 10:25:00";"2";"0";"66";"1,44";"8388608";"1061159";"12,65";"0";"2";"104";"88";"80"
"04.01.2016 10:30:00";"2";"0";"64";"1,41";"8388608";"1285135";"15,32";"0";"2";"104";"88";"80"
"04.01.2016 10:35:00";"2";"0";"66";"1,45";"8388608";"1067031";"12,72";"0";"5";"104";"90";"80"
"04.01.2016 10:40:00";"2";"0";"68";"1,49";"8388608";"1156789";"13,79";"0";"2";"104";"97";"81"
"04.01.2016 10:45:00";"2";"0";"68";"1,49";"8388608";"1190343";"14,19";"0";"2";"104";"88";"80"
"04.01.2016 10:50:00";"2";"0";"65";"1,43";"8388608";"1117363";"13,32";"0";"4";"104";"89";"80"
"04.01.2016 10:55:00";"2";"0";"66";"1,44";"8388608";"1044382";"12,45";"0";"2";"104";"87";"79"
"04.01.2016 11:00:00";"2";"0";"64";"1,41";"8388608";"1301912";"15,52";"0";"2";"104";"89";"80"
"04.01.2016 11:05:00";"2";"0";"64";"1,41";"8388608";"983145";"11,72";"0";"4";"104";"87";"80"
"04.01.2016 11:10:00";"2";"0";"67";"1,46";"8388608";"1005794";"11,99";"0";"2";"104";"87";"79"
"04.01.2016 11:15:00";"2";"0";"66";"1,44";"8388608";"932813";"11,12";"0";"2";"104";"87";"80"
"04.01.2016 11:20:00";"2";"0";"68";"1,49";"8388608";"1005794";"11,99";"0";"5";"104";"88";"80"
"04.01.2016 11:25:00";"2";"0";"68";"1,49";"8388608";"977273";"11,65";"0";"2";"104";"87";"79"
"04.01.2016 11:30:00";"2";"0";"78";"1,71";"8388608";"1005794";"11,99";"0";"2";"104";"87";"80"
"04.01.2016 11:35:00";"2";"0";"84";"1,83";"8388608";"1212154";"14,45";"0";"5";"104";"94";"81"
"04.01.2016 11:40:00";"2";"0";"90";"1,98";"8388608";"1335466";"15,92";"0";"2";"104";"89";"81"
"04.01.2016 11:45:00";"2";"0";"85";"1,86";"8388608";"1039349";"12,39";"0";"2";"104";"87";"80"
"04.01.2016 11:50:00";"2";"0";"90";"1,98";"8388608";"1251580";"14,92";"0";"4";"104";"87";"80"
"04.01.2016 11:55:00";"2";"0";"89";"1,95";"8388608";"943718";"11,25";"0";"2";"104";"87";"80"
"04.01.2016 12:00:00";"2";"0";"93";"2,04";"8388608";"1268358";"15,12";"0";"2";"104";"87";"80"
"04.01.2016 12:05:00";"2";"0";"88";"1,93";"8388608";"977273";"11,65";"0";"5";"104";"88";"80"
"04.01.2016 12:10:00";"2";"0";"96";"2,09";"8388608";"938685";"11,19";"0";"2";"104";"89";"80"
"04.01.2016 12:15:00";"2";"0";"88";"1,93";"8388608";"905131";"10,79";"0";"2";"104";"87";"80"
"04.01.2016 12:20:00";"2";"0";"92";"2,01";"8388608";"1167694";"13,92";"0";"4";"104";"87";"80"
"04.01.2016 12:25:00";"2";"0";"89";"1,95";"8388608";"1134140";"13,52";"0";"3";"104";"87";"80"
"04.01.2016 12:30:00";"2";"0";"93";"2,03";"8388608";"1089680";"12,99";"0";"2";"104";"87";"80"
"04.01.2016 12:35:00";"2";"0";"89";"1,94";"8388608";"1117363";"13,32";"0";"5";"104";"87";"80"
"04.01.2016 12:40:00";"2";"0";"118";"2,58";"8388608";"1201249";"14,32";"0";"8";"104";"97";"91"
"04.01.2016 12:45:00";"2";"0";"93";"2,03";"8388608";"1089680";"12,99";"0";"2";"104";"87";"80"
"04.01.2016 12:50:00";"2";"0";"87";"1,91";"8388608";"1061159";"12,65";"0";"4";"104";"87";"80"
"04.01.2016 12:55:00";"2";"0";"96";"2,11";"8388608";"1262486";"15,05";"0";"3";"104";"89";"80"
"04.01.2016 13:00:00";"2";"0";"96";"2,09";"8388608";"1077936";"12,85";"0";"3";"104";"90";"84"
"04.01.2016 13:05:00";"2";"0";"99";"2,18";"8388608";"1005794";"11,99";"0";"6";"104";"89";"83"
"04.01.2016 13:10:00";"2";"0";"93";"2,02";"8388608";"926941";"11,05";"0";"2";"104";"89";"80"
"04.01.2016 13:15:00";"2";"0";"97";"2,12";"8388608";"1140012";"13,59";"0";"3";"104";"96";"81"
"04.01.2016 13:20:00";"2";"0";"94";"2,06";"8388608";"1257452";"14,99";"0";"4";"104";"87";"80"
"04.01.2016 13:25:00";"2";"0";"91";"1,99";"8388608";"1447035";"17,25";"0";"2";"104";"87";"79"
"04.01.2016 13:30:00";"2";"0";"91";"1,99";"8388608";"1072903";"12,79";"0";"2";"104";"87";"80"
"04.01.2016 13:35:00";"2";"0";"95";"2,09";"8388608";"1234803";"14,72";"0";"5";"104";"87";"80"
"04.01.2016 13:40:00";"2";"0";"91";"2";"8388608";"1318689";"15,72";"0";"2";"104";"87";"79"
"04.01.2016 13:45:00";"2";"0";"98";"2,14";"8388608";"1140012";"13,59";"0";"2";"104";"87";"80"
"04.01.2016 13:50:00";"2";"0";"91";"1,99";"8388608";"888354";"10,59";"0";"5";"104";"87";"80"
"04.01.2016 13:55:00";"2";"0";"93";"2,04";"8388608";"1358116";"16,19";"0";"2";"104";"87";"79"
"04.01.2016 14:00:00";"2";"0";"90";"1,98";"8388608";"1111491";"13,25";"0";"2";"104";"89";"80"
"04.01.2016 14:05:00";"2";"0";"90";"1,98";"8388608";"1106457";"13,19";"0";"5";"104";"88";"80"
"04.01.2016 14:10:00";"2";"0";"93";"2,04";"8388608";"1207121";"14,39";"0";"2";"104";"87";"80"
"04.01.2016 14:15:00";"2";"0";"89";"1,95";"8388608";"1117363";"13,32";"0";"2";"104";"87";"80"
"04.01.2016 14:20:00";"2";"0";"93";"2,03";"8388608";"1039349";"12,39";"0";"4";"104";"87";"80"
"04.01.2016 14:25:00";"2";"0";"88";"1,92";"8388608";"1257452";"14,99";"0";"2";"104";"87";"79"
"04.01.2016 14:30:00";"2";"0";"93";"2,03";"8388608";"1173566";"13,99";"0";"2";"104";"87";"79"
"04.01.2016 14:35:00";"2";"0";"89";"1,94";"8388608";"1072903";"12,79";"0";"5";"104";"87";"80"
"04.01.2016 14:40:00";"2";"0";"93";"2,02";"8388608";"1140012";"13,59";"0";"2";"104";"87";"79"
"04.01.2016 14:45:00";"2";"0";"89";"1,95";"8388608";"1077936";"12,85";"0";"2";"104";"87";"80"
"04.01.2016 14:50:00";"2";"0";"109";"2,39";"8388608";"1106457";"13,19";"0";"99";"104";"184";"84"
"04.01.2016 14:55:00";"2";"0";"311";"6,78";"8388608";"1844655";"21,99";"0";"661";"104";"130";"6"
"04.01.2016 15:00:00";"2";"0";"107";"2,34";"8388608";"2163422";"25,79";"0";"2";"104";"87";"80"
"04.01.2016 15:05:00";"2";"0";"121";"2,65";"8388608";"1324561";"15,79";"0";"5";"104";"96";"81"
"04.01.2016 15:10:00";"2";"0";"95";"2,08";"8388608";"1156789";"13,79";"0";"2";"104";"87";"79"
"04.01.2016 15:15:00";"2";"0";"100";"2,19";"8388608";"1005794";"11,99";"0";"3";"104";"87";"80"
"04.01.2016 15:20:00";"2";"0";"105";"2,29";"8388608";"1128268";"13,45";"0";"5";"104";"87";"80"
"04.01.2016 15:25:00";"2";"0";"93";"2,03";"8388608";"1140012";"13,59";"0";"2";"104";"87";"79"
"04.01.2016 15:30:00";"2";"0";"98";"2,15";"8388608";"905131";"10,79";"0";"2";"104";"87";"80"
"04.01.2016 15:35:00";"2";"0";"103";"2,25";"8388608";"1089680";"12,99";"0";"5";"104";"89";"80"
"04.01.2016 15:40:00";"2";"0";"97";"2,11";"8388608";"1039349";"12,39";"0";"2";"104";"88";"80"
"04.01.2016 15:45:00";"2";"0";"101";"2,2";"8388608";"955462";"11,39";"0";"3";"104";"94";"80"
"04.01.2016 15:50:00";"2";"0";"95";"2,08";"8388608";"1156789";"13,79";"0";"5";"104";"87";"80"
"04.01.2016 15:55:00";"2";"0";"96";"2,09";"8388608";"1223898";"14,59";"0";"2";"104";"87";"79"
"04.01.2016 16:00:00";"2";"0";"97";"2,12";"8388608";"966368";"11,52";"0";"2";"104";"87";"80"
"04.01.2016 16:05:00";"2";"0";"92";"2,01";"8388608";"1050254";"12,52";"0";"5";"104";"87";"80"
"04.01.2016 16:10:00";"2";"0";"91";"2";"8388608";"943718";"11,25";"0";"2";"104";"87";"79"
"04.01.2016 16:15:00";"2";"0";"96";"2,11";"8388608";"1100585";"13,12";"0";"2";"104";"87";"80"
"04.01.2016 16:20:00";"2";"0";"96";"2,11";"8388608";"1083808";"12,92";"0";"4";"104";"87";"80"
"04.01.2016 16:25:00";"2";"0";"102";"2,23";"8388608";"977273";"11,65";"0";"4";"104";"91";"83"
"04.01.2016 16:30:00";"2";"0";"101";"2,22";"8388608";"1117363";"13,32";"0";"2";"104";"88";"80"
"04.01.2016 16:35:00";"2";"0";"100";"2,2";"8388608";"1251580";"14,92";"0";"5";"104";"87";"80"
"04.01.2016 16:40:00";"2";"0";"137";"2,99";"8388608";"1274230";"15,19";"0";"7";"104";"97";"91"
"04.01.2016 16:45:00";"2";"0";"500";"10,9";"8388608";"1352244";"16,12";"0";"740";"104";"299";"83"
"04.01.2016 16:50:00";"2";"0";"162";"3,54";"8388608";"3069392";"36,59";"0";"19";"104";"87";"80"
"04.01.2016 16:55:00";"2";"0";"126";"2,76";"8388608";"1698693";"20,25";"0";"2";"104";"87";"79"
"04.01.2016 17:00:00";"2";"0";"106";"2,33";"8388608";"1167694";"13,92";"0";"2";"104";"87";"80"
"04.01.2016 17:05:00";"2";"0";"113";"2,46";"8388608";"1033476";"12,32";"0";"5";"104";"90";"80"
"04.01.2016 17:10:00";"2";"0";"105";"2,29";"8388608";"1111491";"13,25";"0";"2";"104";"88";"80"
"04.01.2016 17:15:00";"2";"0";"105";"2,3";"8388608";"1218026";"14,52";"0";"2";"104";"88";"81"
"04.01.2016 17:20:00";"2";"0";"105";"2,3";"8388608";"1228931";"14,65";"0";"5";"104";"87";"80"
"04.01.2016 17:25:00";"2";"0";"112";"2,44";"8388608";"1140012";"13,59";"0";"2";"104";"87";"79"
"04.01.2016 17:30:00";"2";"0";"96";"2,11";"8388608";"1089680";"12,99";"0";"2";"104";"87";"80"
"04.01.2016 17:35:00";"2";"0";"108";"2,36";"8388608";"1044382";"12,45";"0";"6";"104";"92";"88"
"04.01.2016 17:40:00";"2";"0";"102";"2,24";"8388608";"1184471";"14,12";"0";"2";"104";"87";"80"
"04.01.2016 17:45:00";"2";"0";"101";"2,21";"8388608";"1201249";"14,32";"0";"2";"104";"87";"80"
"04.01.2016 17:50:00";"2";"0";"101";"2,22";"8388608";"1100585";"13,12";"0";"5";"104";"87";"80"
"04.01.2016 17:55:00";"2";"0";"125";"2,73";"8388608";"1005794";"11,99";"0";"6";"104";"92";"88"
"04.01.2016 18:00:00";"2";"0";"103";"2,26";"8388608";"1089680";"12,99";"0";"2";"104";"87";"79"
"04.01.2016 18:05:00";"2";"0";"103";"2,25";"8388608";"1072903";"12,79";"0";"5";"104";"88";"81"
"04.01.2016 18:10:00";"2";"0";"102";"2,24";"8388608";"1033476";"12,32";"0";"2";"104";"88";"80"
"04.01.2016 18:15:00";"2";"0";"102";"2,23";"8388608";"1033476";"12,32";"0";"2";"104";"87";"80"
"04.01.2016 18:20:00";"2";"0";"105";"2,29";"8388608";"1089680";"12,99";"0";"6";"104";"88";"82"
"04.01.2016 18:25:00";"2";"0";"105";"2,29";"8388608";"1022571";"12,19";"0";"3";"104";"87";"79"
"04.01.2016 18:30:00";"2";"0";"110";"2,41";"8388608";"955462";"11,39";"0";"4";"104";"90";"84"
"04.01.2016 18:35:00";"2";"0";"103";"2,25";"8388608";"910164";"10,85";"0";"5";"104";"87";"80"
"04.01.2016 18:40:00";"2";"0";"329";"7,16";"8388608";"1089680";"12,99";"0";"45";"104";"269";"384"
"04.01.2016 18:45:00";"2";"0";"105";"2,29";"8388608";"1201249";"14,32";"0";"3";"104";"88";"80"
"04.01.2016 18:50:00";"2";"0";"103";"2,25";"8388608";"1111491";"13,25";"0";"5";"104";"87";"80"
"04.01.2016 18:55:00";"2";"0";"95";"2,08";"8388608";"832150";"9,92";"0";"2";"104";"87";"80"
"04.01.2016 19:00:00";"2";"0";"102";"2,23";"8388608";"1005794";"11,99";"0";"2";"104";"87";"80"
"04.01.2016 19:05:00";"2";"0";"154";"3,36";"8388608";"1094713";"13,05";"0";"8";"104";"170";"158"
"04.01.2016 19:10:00";"2";"0";"144";"3,14";"8388608";"1223898";"14,59";"0";"3";"104";"166";"150"
"04.01.2016 19:15:00";"2";"0";"138";"3,02";"8388608";"1223898";"14,59";"0";"3";"104";"164";"149"
