"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"10";"0,22";"8388608";"49493";"0,59";"0";"0";"4344";"0";"0"
"04.01.2016 00:05:00";"2";"0";"10";"0,23";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 00:10:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 00:15:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 00:20:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 00:25:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 00:30:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 00:35:00";"2";"0";"10";"0,22";"8388608";"49493";"0,59";"0";"0";"4344";"0";"0"
"04.01.2016 00:40:00";"2";"0";"9";"0,22";"8388608";"27682";"0,33";"0";"0";"4344";"0";"0"
"04.01.2016 00:45:00";"2";"0";"10";"0,22";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 00:50:00";"2";"0";"9";"0,21";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 00:55:00";"2";"0";"10";"0,22";"8388608";"55365";"0,66";"0";"0";"4344";"0";"0"
"04.01.2016 01:00:00";"2";"0";"9";"0,22";"8388608";"10905";"0,13";"0";"0";"4344";"0";"0"
"04.01.2016 01:05:00";"2";"0";"10";"0,24";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:10:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:15:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:20:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:25:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:30:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:35:00";"2";"0";"10";"0,22";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 01:40:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 01:45:00";"2";"0";"10";"0,23";"8388608";"5033";"0,06";"0";"0";"4344";"0";"0"
"04.01.2016 01:50:00";"2";"0";"10";"0,22";"8388608";"49493";"0,59";"0";"0";"4344";"0";"0"
"04.01.2016 01:55:00";"2";"0";"10";"0,22";"8388608";"10905";"0,13";"0";"0";"4344";"0";"0"
"04.01.2016 02:00:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 02:05:00";"2";"0";"10";"0,23";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 02:10:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 02:15:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 02:20:00";"2";"0";"10";"0,22";"8388608";"32716";"0,39";"0";"0";"4344";"0";"0"
"04.01.2016 02:25:00";"2";"0";"10";"0,23";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 02:30:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 02:35:00";"2";"0";"10";"0,22";"8388608";"77175";"0,92";"0";"0";"4344";"0";"0"
"04.01.2016 02:40:00";"2";"0";"10";"0,22";"8388608";"27682";"0,33";"0";"0";"4344";"0";"0"
"04.01.2016 02:45:00";"2";"0";"10";"0,22";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 02:50:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 02:55:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:00:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:05:00";"2";"0";"10";"0,23";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:10:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:15:00";"2";"0";"10";"0,23";"8388608";"66270";"0,79";"0";"0";"4344";"0";"0"
"04.01.2016 03:20:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:25:00";"2";"0";"10";"0,23";"8388608";"43621";"0,52";"0";"0";"4344";"0";"0"
"04.01.2016 03:30:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:35:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:40:00";"2";"0";"16";"0,35";"8388608";"93952";"1,12";"0";"29";"4344";"0";"0"
"04.01.2016 03:45:00";"2";"0";"10";"0,22";"8388608";"171966";"2,05";"0";"0";"4344";"0";"0"
"04.01.2016 03:50:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 03:55:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:00:00";"2";"0";"9";"0,22";"8388608";"49493";"0,59";"0";"0";"4344";"0";"0"
"04.01.2016 04:05:00";"2";"0";"10";"0,23";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:10:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:15:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:20:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:25:00";"2";"0";"10";"0,22";"8388608";"27682";"0,33";"0";"0";"4344";"0";"0"
"04.01.2016 04:30:00";"2";"0";"9";"0,22";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 04:35:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:40:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:45:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:50:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 04:55:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:00:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:05:00";"2";"0";"10";"0,23";"8388608";"49493";"0,59";"0";"0";"4344";"0";"0"
"04.01.2016 05:10:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:15:00";"2";"0";"10";"0,22";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 05:20:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:25:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:30:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:35:00";"2";"0";"10";"0,22";"8388608";"15938";"0,19";"0";"0";"4344";"0";"0"
"04.01.2016 05:40:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:45:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:50:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
"04.01.2016 05:55:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"4344";"0";"0"
