"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 02:00:00";"2";"0";"160";"3,48";"8388608";"1228931";"14,65";"0";"3";"104";"296";"258"
"04.01.2016 02:05:00";"2";"0";"161";"3,51";"8388608";"1296040";"15,45";"0";"7";"104";"289";"252"
"04.01.2016 02:10:00";"2";"0";"167";"3,64";"8388608";"1223898";"14,59";"0";"4";"104";"299";"251"
"04.01.2016 02:15:00";"2";"0";"163";"3,57";"8388608";"1262486";"15,05";"0";"3";"104";"282";"243"
"04.01.2016 02:20:00";"2";"0";"164";"3,59";"8388608";"1268358";"15,12";"0";"6";"104";"287";"249"
"04.01.2016 02:25:00";"2";"0";"163";"3,56";"8388608";"1396703";"16,65";"0";"4";"104";"288";"249"
"04.01.2016 02:30:00";"2";"0";"162";"3,53";"8388608";"1408447";"16,79";"0";"3";"104";"291";"254"
"04.01.2016 02:35:00";"2";"0";"161";"3,53";"8388608";"1223898";"14,59";"0";"7";"104";"291";"255"
"04.01.2016 02:40:00";"2";"0";"165";"3,6";"8388608";"1207121";"14,39";"0";"3";"104";"295";"252"
"04.01.2016 02:45:00";"2";"0";"161";"3,52";"8388608";"1140012";"13,59";"0";"4";"104";"291";"249"
"04.01.2016 02:50:00";"2";"0";"161";"3,51";"8388608";"1447035";"17,25";"0";"7";"104";"292";"252"
"04.01.2016 02:55:00";"2";"0";"161";"3,51";"8388608";"1173566";"13,99";"0";"4";"104";"295";"255"
"04.01.2016 03:00:00";"2";"0";"155";"3,38";"8388608";"1223898";"14,59";"0";"3";"104";"289";"252"
"04.01.2016 03:05:00";"2";"0";"185";"4,04";"8388608";"1363149";"16,25";"0";"15";"104";"291";"259"
"04.01.2016 03:10:00";"2";"0";"162";"3,55";"8388608";"1223898";"14,59";"0";"3";"104";"281";"244"
"04.01.2016 03:15:00";"2";"0";"176";"3,85";"8388608";"1039349";"12,39";"0";"6";"104";"285";"249"
"04.01.2016 03:20:00";"2";"0";"164";"3,58";"8388608";"1324561";"15,79";"0";"7";"104";"291";"252"
"04.01.2016 03:25:00";"2";"0";"161";"3,51";"8388608";"1324561";"15,79";"0";"4";"104";"290";"247"
"04.01.2016 03:30:00";"2";"0";"158";"3,45";"8388608";"1307784";"15,59";"0";"3";"104";"288";"251"
"04.01.2016 03:35:00";"2";"0";"161";"3,51";"8388608";"1391670";"16,59";"0";"6";"104";"289";"250"
"04.01.2016 03:40:00";"2";"0";"164";"3,57";"8388608";"1346372";"16,05";"0";"4";"104";"291";"255"
"04.01.2016 03:45:00";"2";"0";"160";"3,49";"8388608";"1469684";"17,52";"0";"3";"104";"287";"249"
"04.01.2016 03:50:00";"2";"0";"167";"3,65";"8388608";"1542665";"18,39";"0";"64";"104";"289";"252"
"04.01.2016 03:55:00";"2";"0";"164";"3,59";"8388608";"1525888";"18,19";"0";"3";"104";"291";"254"
"04.01.2016 04:00:00";"2";"0";"158";"3,46";"8388608";"1408447";"16,79";"0";"3";"104";"293";"257"
"04.01.2016 04:05:00";"2";"0";"117";"2,56";"8388608";"1553570";"18,52";"0";"6";"104";"164";"148"
"04.01.2016 04:10:00";"2";"0";"116";"2,54";"8388608";"1240675";"14,79";"0";"2";"104";"164";"148"
"04.01.2016 04:15:00";"2";"0";"114";"2,49";"8388608";"1128268";"13,45";"0";"3";"104";"164";"148"
"04.01.2016 04:20:00";"2";"0";"116";"2,53";"8388608";"955462";"11,39";"0";"6";"104";"164";"148"
"04.01.2016 04:25:00";"2";"0";"115";"2,52";"8388608";"1318689";"15,72";"0";"3";"104";"164";"148"
"04.01.2016 04:30:00";"2";"0";"117";"2,57";"8388608";"1396703";"16,65";"0";"3";"104";"165";"151"
"04.01.2016 04:35:00";"2";"0";"115";"2,51";"8388608";"1228931";"14,65";"0";"6";"104";"165";"149"
"04.01.2016 04:40:00";"2";"0";"113";"2,47";"8388608";"1514144";"18,05";"0";"3";"104";"165";"147"
"04.01.2016 04:45:00";"2";"0";"110";"2,4";"8388608";"1346372";"16,05";"0";"2";"104";"165";"148"
"04.01.2016 04:50:00";"2";"0";"114";"2,5";"8388608";"1335466";"15,92";"0";"6";"104";"168";"150"
"04.01.2016 04:55:00";"2";"0";"113";"2,47";"8388608";"1218026";"14,52";"0";"3";"104";"165";"148"
"04.01.2016 05:00:00";"2";"0";"111";"2,44";"8388608";"1016699";"12,12";"0";"2";"104";"167";"148"
"04.01.2016 05:05:00";"2";"0";"113";"2,47";"8388608";"1184471";"14,12";"0";"5";"104";"165";"148"
"04.01.2016 05:10:00";"2";"0";"113";"2,48";"8388608";"1251580";"14,92";"0";"2";"104";"164";"147"
"04.01.2016 05:15:00";"2";"0";"114";"2,49";"8388608";"1134140";"13,52";"0";"3";"104";"166";"148"
"04.01.2016 05:20:00";"2";"0";"113";"2,48";"8388608";"1106457";"13,19";"0";"5";"104";"164";"148"
"04.01.2016 05:25:00";"2";"0";"114";"2,49";"8388608";"1335466";"15,92";"0";"3";"104";"166";"148"
"04.01.2016 05:30:00";"2";"0";"111";"2,43";"8388608";"1150917";"13,72";"0";"2";"104";"165";"148"
"04.01.2016 05:35:00";"2";"0";"115";"2,52";"8388608";"1442002";"17,19";"0";"6";"104";"165";"150"
"04.01.2016 05:40:00";"2";"0";"116";"2,54";"8388608";"1413480";"16,85";"0";"3";"104";"169";"149"
"04.01.2016 05:45:00";"2";"0";"114";"2,49";"8388608";"1201249";"14,32";"0";"3";"104";"164";"148"
"04.01.2016 05:50:00";"2";"0";"112";"2,46";"8388608";"1201249";"14,32";"0";"6";"104";"165";"148"
"04.01.2016 05:55:00";"2";"0";"118";"2,59";"8388608";"1329594";"15,85";"0";"4";"104";"166";"150"
"04.01.2016 06:00:00";"2";"0";"111";"2,44";"8388608";"1301912";"15,52";"0";"2";"104";"166";"148"
"04.01.2016 06:05:00";"2";"0";"77";"1,67";"8388608";"1279263";"15,25";"0";"5";"104";"87";"80"
"04.01.2016 06:10:00";"2";"0";"75";"1,65";"8388608";"1077936";"12,85";"0";"2";"104";"87";"80"
"04.01.2016 06:15:00";"2";"0";"75";"1,64";"8388608";"1027604";"12,25";"0";"2";"104";"88";"80"
"04.01.2016 06:20:00";"2";"0";"77";"1,68";"8388608";"1111491";"13,25";"0";"5";"104";"87";"80"
"04.01.2016 06:25:00";"2";"0";"78";"1,7";"8388608";"1094713";"13,05";"0";"2";"104";"87";"79"
"04.01.2016 06:30:00";"2";"0";"78";"1,71";"8388608";"1056126";"12,59";"0";"3";"104";"90";"81"
"04.01.2016 06:35:00";"2";"0";"78";"1,71";"8388608";"943718";"11,25";"0";"6";"104";"89";"83"
"04.01.2016 06:40:00";"2";"0";"78";"1,72";"8388608";"1212154";"14,45";"0";"2";"104";"87";"79"
"04.01.2016 06:45:00";"2";"0";"78";"1,71";"8388608";"1240675";"14,79";"0";"2";"104";"87";"80"
"04.01.2016 06:50:00";"2";"0";"78";"1,7";"8388608";"1061159";"12,65";"0";"5";"104";"94";"81"
"04.01.2016 06:55:00";"2";"0";"79";"1,72";"8388608";"1195377";"14,25";"0";"3";"104";"87";"79"
"04.01.2016 07:00:00";"2";"0";"74";"1,62";"8388608";"1067031";"12,72";"0";"2";"104";"88";"80"
"04.01.2016 07:05:00";"2";"0";"82";"1,81";"8388608";"1184471";"14,12";"0";"5";"104";"87";"80"
"04.01.2016 07:10:00";"2";"0";"80";"1,75";"8388608";"1251580";"14,92";"0";"2";"104";"87";"79"
"04.01.2016 07:15:00";"2";"0";"75";"1,64";"8388608";"1161822";"13,85";"0";"2";"104";"88";"80"
"04.01.2016 07:20:00";"2";"0";"79";"1,73";"8388608";"1358116";"16,19";"0";"5";"104";"87";"80"
"04.01.2016 07:25:00";"2";"0";"76";"1,67";"8388608";"1240675";"14,79";"0";"2";"104";"87";"79"
"04.01.2016 07:30:00";"2";"0";"77";"1,68";"8388608";"1167694";"13,92";"0";"2";"104";"88";"80"
"04.01.2016 07:35:00";"2";"0";"76";"1,67";"8388608";"989017";"11,79";"0";"5";"104";"88";"80"
"04.01.2016 07:40:00";"2";"0";"80";"1,76";"8388608";"1190343";"14,19";"0";"2";"104";"88";"80"
"04.01.2016 07:45:00";"2";"0";"75";"1,64";"8388608";"949590";"11,32";"0";"2";"104";"87";"79"
"04.01.2016 07:50:00";"2";"0";"81";"1,77";"8388608";"1083808";"12,92";"0";"5";"104";"87";"80"
"04.01.2016 07:55:00";"2";"0";"79";"1,73";"8388608";"1312817";"15,65";"0";"2";"104";"88";"80"
"04.01.2016 08:00:00";"2";"0";"76";"1,67";"8388608";"1027604";"12,25";"0";"2";"104";"88";"80"
"04.01.2016 08:05:00";"2";"0";"83";"1,81";"8388608";"949590";"11,32";"0";"5";"104";"87";"80"
"04.01.2016 08:10:00";"2";"0";"78";"1,72";"8388608";"1089680";"12,99";"0";"2";"104";"87";"80"
"04.01.2016 08:15:00";"2";"0";"82";"1,8";"8388608";"1027604";"12,25";"0";"2";"104";"88";"80"
"04.01.2016 08:20:00";"2";"0";"81";"1,77";"8388608";"1005794";"11,99";"0";"5";"104";"89";"81"
"04.01.2016 08:25:00";"2";"0";"82";"1,79";"8388608";"1223898";"14,59";"0";"2";"104";"88";"80"
"04.01.2016 08:30:00";"2";"0";"76";"1,67";"8388608";"999922";"11,92";"0";"2";"104";"88";"80"
"04.01.2016 08:35:00";"2";"0";"84";"1,84";"8388608";"1201249";"14,32";"0";"5";"104";"90";"80"
"04.01.2016 08:40:00";"2";"0";"77";"1,68";"8388608";"1161822";"13,85";"0";"2";"104";"87";"80"
"04.01.2016 08:45:00";"2";"0";"81";"1,77";"8388608";"1335466";"15,92";"0";"2";"104";"87";"79"
"04.01.2016 08:50:00";"2";"0";"82";"1,78";"8388608";"943718";"11,25";"0";"5";"104";"88";"80"
"04.01.2016 08:55:00";"2";"0";"80";"1,75";"8388608";"1318689";"15,72";"0";"2";"104";"87";"80"
"04.01.2016 09:00:00";"2";"0";"77";"1,69";"8388608";"1184471";"14,12";"0";"2";"104";"87";"80"
"04.01.2016 09:05:00";"2";"0";"81";"1,77";"8388608";"972240";"11,59";"0";"5";"104";"87";"80"
"04.01.2016 09:10:00";"2";"0";"79";"1,73";"8388608";"1072903";"12,79";"0";"2";"104";"89";"80"
"04.01.2016 09:15:00";"2";"0";"79";"1,74";"8388608";"1408447";"16,79";"0";"2";"104";"87";"80"
"04.01.2016 09:20:00";"2";"0";"78";"1,72";"8388608";"960496";"11,45";"0";"5";"104";"87";"79"
"04.01.2016 09:25:00";"2";"0";"79";"1,73";"8388608";"994050";"11,85";"0";"2";"104";"87";"79"
"04.01.2016 09:30:00";"2";"0";"78";"1,7";"8388608";"1072903";"12,79";"0";"2";"104";"89";"81"
"04.01.2016 09:35:00";"2";"0";"81";"1,77";"8388608";"1312817";"15,65";"0";"5";"104";"87";"80"
"04.01.2016 09:40:00";"2";"0";"76";"1,68";"8388608";"1140012";"13,59";"0";"2";"104";"87";"80"
"04.01.2016 09:45:00";"2";"0";"80";"1,76";"8388608";"1111491";"13,25";"0";"2";"104";"89";"80"
"04.01.2016 09:50:00";"2";"0";"78";"1,7";"8388608";"960496";"11,45";"0";"5";"104";"87";"80"
"04.01.2016 09:55:00";"2";"0";"91";"1,98";"8388608";"1396703";"16,65";"0";"6";"104";"90";"91"
"04.01.2016 10:00:00";"2";"0";"126";"2,75";"8388608";"2364749";"28,19";"0";"3";"104";"87";"80"
"04.01.2016 10:05:00";"2";"0";"79";"1,72";"8388608";"1408447";"16,79";"0";"5";"104";"87";"80"
"04.01.2016 10:10:00";"2";"0";"83";"1,81";"8388608";"1245708";"14,85";"0";"2";"104";"90";"80"
"04.01.2016 10:15:00";"2";"0";"78";"1,7";"8388608";"1083808";"12,92";"0";"2";"104";"88";"80"
"04.01.2016 10:20:00";"2";"0";"80";"1,75";"8388608";"1402575";"16,72";"0";"5";"104";"87";"80"
"04.01.2016 10:25:00";"2";"0";"80";"1,76";"8388608";"1285135";"15,32";"0";"2";"104";"88";"80"
"04.01.2016 10:30:00";"2";"0";"76";"1,67";"8388608";"1285135";"15,32";"0";"2";"104";"88";"80"
"04.01.2016 10:35:00";"2";"0";"83";"1,83";"8388608";"1134140";"13,52";"0";"6";"104";"90";"80"
"04.01.2016 10:40:00";"2";"0";"82";"1,8";"8388608";"1123235";"13,39";"0";"2";"104";"97";"81"
"04.01.2016 10:45:00";"2";"0";"78";"1,71";"8388608";"1077936";"12,85";"0";"2";"104";"88";"80"
"04.01.2016 10:50:00";"2";"0";"79";"1,72";"8388608";"1245708";"14,85";"0";"4";"104";"89";"80"
"04.01.2016 10:55:00";"2";"0";"81";"1,76";"8388608";"1609774";"19,19";"0";"2";"104";"87";"79"
"04.01.2016 11:00:00";"2";"0";"76";"1,67";"8388608";"1374893";"16,39";"0";"2";"104";"89";"80"
"04.01.2016 11:05:00";"2";"0";"83";"1,81";"8388608";"1140012";"13,59";"0";"5";"104";"87";"80"
"04.01.2016 11:10:00";"2";"0";"77";"1,68";"8388608";"1156789";"13,79";"0";"2";"104";"87";"79"
"04.01.2016 11:15:00";"2";"0";"80";"1,75";"8388608";"1223898";"14,59";"0";"2";"104";"87";"80"
"04.01.2016 11:20:00";"2";"0";"78";"1,7";"8388608";"1178599";"14,05";"0";"5";"104";"88";"80"
"04.01.2016 11:25:00";"2";"0";"77";"1,69";"8388608";"972240";"11,59";"0";"2";"104";"87";"79"
"04.01.2016 11:30:00";"2";"0";"79";"1,74";"8388608";"1140012";"13,59";"0";"2";"104";"87";"80"
"04.01.2016 11:35:00";"2";"0";"82";"1,78";"8388608";"1324561";"15,79";"0";"5";"104";"94";"81"
"04.01.2016 11:40:00";"2";"0";"82";"1,8";"8388608";"1503239";"17,92";"0";"2";"104";"89";"81"
"04.01.2016 11:45:00";"2";"0";"76";"1,66";"8388608";"1324561";"15,79";"0";"2";"104";"87";"79"
"04.01.2016 11:50:00";"2";"0";"82";"1,8";"8388608";"1223898";"14,59";"0";"5";"104";"87";"80"
"04.01.2016 11:55:00";"2";"0";"79";"1,73";"8388608";"1123235";"13,39";"0";"2";"104";"87";"80"
"04.01.2016 12:00:00";"2";"0";"80";"1,75";"8388608";"1240675";"14,79";"0";"2";"104";"87";"79"
"04.01.2016 12:05:00";"2";"0";"80";"1,75";"8388608";"1005794";"11,99";"0";"5";"104";"88";"80"
"04.01.2016 12:10:00";"2";"0";"78";"1,7";"8388608";"960496";"11,45";"0";"2";"104";"89";"80"
"04.01.2016 12:15:00";"2";"0";"81";"1,78";"8388608";"1223898";"14,59";"0";"2";"104";"86";"79"
"04.01.2016 12:20:00";"2";"0";"79";"1,74";"8388608";"1307784";"15,59";"0";"5";"104";"87";"80"
"04.01.2016 12:25:00";"2";"0";"83";"1,81";"8388608";"1329594";"15,85";"0";"2";"104";"87";"80"
"04.01.2016 12:30:00";"2";"0";"76";"1,67";"8388608";"1106457";"13,19";"0";"2";"104";"87";"80"
"04.01.2016 12:35:00";"2";"0";"84";"1,83";"8388608";"1391670";"16,59";"0";"6";"104";"87";"80"
"04.01.2016 12:40:00";"2";"0";"78";"1,7";"8388608";"1279263";"15,25";"0";"2";"104";"87";"79"
"04.01.2016 12:45:00";"2";"0";"77";"1,68";"8388608";"1341338";"15,99";"0";"2";"104";"87";"79"
"04.01.2016 12:50:00";"2";"0";"82";"1,8";"8388608";"1341338";"15,99";"0";"5";"104";"87";"80"
"04.01.2016 12:55:00";"2";"0";"79";"1,73";"8388608";"1291007";"15,39";"0";"4";"104";"88";"80"
"04.01.2016 13:00:00";"2";"0";"85";"1,86";"8388608";"1190343";"14,19";"0";"3";"104";"90";"83"
"04.01.2016 13:05:00";"2";"0";"84";"1,84";"8388608";"1123235";"13,39";"0";"6";"104";"89";"83"
"04.01.2016 13:10:00";"2";"0";"82";"1,8";"8388608";"1039349";"12,39";"0";"2";"104";"89";"80"
"04.01.2016 13:15:00";"2";"0";"79";"1,73";"8388608";"1223898";"14,59";"0";"3";"104";"96";"80"
"04.01.2016 13:20:00";"2";"0";"82";"1,8";"8388608";"1173566";"13,99";"0";"5";"104";"87";"80"
"04.01.2016 13:25:00";"2";"0";"77";"1,69";"8388608";"1044382";"12,45";"0";"2";"104";"87";"79"
"04.01.2016 13:30:00";"2";"0";"81";"1,77";"8388608";"1190343";"14,19";"0";"2";"104";"87";"79"
"04.01.2016 13:35:00";"2";"0";"79";"1,72";"8388608";"1245708";"14,85";"0";"5";"104";"87";"80"
"04.01.2016 13:40:00";"2";"0";"78";"1,71";"8388608";"1341338";"15,99";"0";"2";"104";"87";"80"
"04.01.2016 13:45:00";"2";"0";"79";"1,73";"8388608";"1240675";"14,79";"0";"2";"104";"87";"79"
"04.01.2016 13:50:00";"2";"0";"78";"1,7";"8388608";"1089680";"12,99";"0";"5";"104";"87";"80"
"04.01.2016 13:55:00";"2";"0";"82";"1,79";"8388608";"1358116";"16,19";"0";"2";"104";"87";"79"
"04.01.2016 14:00:00";"2";"0";"77";"1,7";"8388608";"1140012";"13,59";"0";"2";"104";"89";"80"
"04.01.2016 14:05:00";"2";"0";"85";"1,86";"8388608";"1173566";"13,99";"0";"5";"104";"88";"80"
"04.01.2016 14:10:00";"2";"0";"78";"1,71";"8388608";"1296040";"15,45";"0";"2";"104";"87";"80"
"04.01.2016 14:15:00";"2";"0";"79";"1,74";"8388608";"1274230";"15,19";"0";"2";"104";"87";"79"
"04.01.2016 14:20:00";"2";"0";"79";"1,74";"8388608";"1391670";"16,59";"0";"5";"104";"87";"80"
"04.01.2016 14:25:00";"2";"0";"79";"1,72";"8388608";"1111491";"13,25";"0";"2";"104";"87";"79"
"04.01.2016 14:30:00";"2";"0";"78";"1,72";"8388608";"1184471";"14,12";"0";"2";"104";"87";"80"
"04.01.2016 14:35:00";"2";"0";"79";"1,74";"8388608";"1117363";"13,32";"0";"5";"104";"87";"80"
"04.01.2016 14:40:00";"2";"0";"83";"1,81";"8388608";"1525888";"18,19";"0";"2";"104";"87";"80"
"04.01.2016 14:45:00";"2";"0";"78";"1,72";"8388608";"1094713";"13,05";"0";"3";"104";"87";"80"
"04.01.2016 14:50:00";"2";"0";"93";"2,03";"8388608";"1140012";"13,59";"0";"58";"104";"151";"83"
"04.01.2016 14:55:00";"2";"0";"461";"10,04";"8388608";"1480589";"17,65";"0";"703";"104";"164";"8"
"04.01.2016 15:00:00";"2";"0";"188";"4,1";"8388608";"3304273";"39,39";"0";"2";"104";"87";"79"
"04.01.2016 15:05:00";"2";"0";"214";"4,66";"8388608";"2599630";"30,99";"0";"6";"104";"96";"81"
"04.01.2016 15:10:00";"2";"0";"189";"4,13";"8388608";"2470445";"29,45";"0";"2";"104";"87";"80"
"04.01.2016 15:15:00";"2";"0";"191";"4,17";"8388608";"2772435";"33,05";"0";"2";"104";"87";"79"
"04.01.2016 15:20:00";"2";"0";"136";"2,98";"8388608";"2750625";"32,79";"0";"5";"104";"87";"80"
"04.01.2016 15:25:00";"2";"0";"173";"3,77";"8388608";"2717070";"32,39";"0";"2";"104";"87";"79"
"04.01.2016 15:30:00";"2";"0";"173";"3,78";"8388608";"2616407";"31,19";"0";"2";"104";"87";"79"
"04.01.2016 15:35:00";"2";"0";"171";"3,72";"8388608";"3158311";"37,65";"0";"5";"104";"89";"80"
"04.01.2016 15:40:00";"2";"0";"127";"2,78";"8388608";"2705326";"32,25";"0";"2";"104";"90";"80"
"04.01.2016 15:45:00";"2";"0";"171";"3,74";"8388608";"2566075";"30,59";"0";"3";"104";"94";"80"
"04.01.2016 15:50:00";"2";"0";"173";"3,78";"8388608";"2644089";"31,52";"0";"5";"104";"87";"80"
"04.01.2016 15:55:00";"2";"0";"122";"2,67";"8388608";"2571108";"30,65";"0";"2";"104";"87";"79"
"04.01.2016 16:00:00";"2";"0";"171";"3,74";"8388608";"2308545";"27,52";"0";"2";"104";"87";"79"
"04.01.2016 16:05:00";"2";"0";"175";"3,82";"8388608";"2386559";"28,45";"0";"5";"104";"87";"80"
"04.01.2016 16:10:00";"2";"0";"170";"3,71";"8388608";"2582852";"30,79";"0";"2";"104";"87";"79"
"04.01.2016 16:15:00";"2";"0";"122";"2,67";"8388608";"2705326";"32,25";"0";"2";"104";"87";"80"
"04.01.2016 16:20:00";"2";"0";"172";"3,77";"8388608";"2633184";"31,39";"0";"5";"104";"87";"80"
"04.01.2016 16:25:00";"2";"0";"178";"3,88";"8388608";"2996411";"35,72";"0";"4";"104";"91";"83"
"04.01.2016 16:30:00";"2";"0";"170";"3,71";"8388608";"2851288";"33,99";"0";"2";"104";"88";"80"
"04.01.2016 16:35:00";"2";"0";"125";"2,72";"8388608";"2705326";"32,25";"0";"5";"104";"87";"80"
"04.01.2016 16:40:00";"2";"0";"172";"3,75";"8388608";"2526649";"30,12";"0";"2";"104";"87";"80"
"04.01.2016 16:45:00";"2";"0";"190";"4,15";"8388608";"2532521";"30,19";"0";"168";"104";"257";"86"
"04.01.2016 16:50:00";"2";"0";"663";"14,45";"8388608";"2946079";"35,12";"0";"593";"104";"54";"3"
"04.01.2016 16:55:00";"2";"0";"264";"5,76";"8388608";"2839544";"33,85";"0";"2";"104";"87";"79"
"04.01.2016 17:00:00";"2";"0";"198";"4,33";"8388608";"2649961";"31,59";"0";"2";"104";"87";"79"
"04.01.2016 17:05:00";"2";"0";"252";"5,49";"8388608";"3013188";"35,92";"0";"5";"104";"90";"80"
"04.01.2016 17:10:00";"2";"0";"181";"3,95";"8388608";"2918397";"34,79";"0";"2";"104";"88";"80"
"04.01.2016 17:15:00";"2";"0";"187";"4,09";"8388608";"2868065";"34,19";"0";"3";"104";"88";"81"
"04.01.2016 17:20:00";"2";"0";"181";"3,96";"8388608";"2560203";"30,52";"0";"5";"104";"87";"80"
"04.01.2016 17:25:00";"2";"0";"233";"5,09";"8388608";"2795084";"33,32";"0";"2";"104";"87";"80"
"04.01.2016 17:30:00";"2";"0";"176";"3,83";"8388608";"2610535";"31,12";"0";"2";"104";"87";"79"
"04.01.2016 17:35:00";"2";"0";"188";"4,1";"8388608";"2576980";"30,72";"0";"6";"104";"92";"88"
"04.01.2016 17:40:00";"2";"0";"233";"5,09";"8388608";"2778307";"33,12";"0";"2";"104";"87";"80"
"04.01.2016 17:45:00";"2";"0";"180";"3,93";"8388608";"2504000";"29,85";"0";"2";"104";"87";"79"
"04.01.2016 17:50:00";"2";"0";"182";"3,96";"8388608";"2560203";"30,52";"0";"5";"104";"87";"80"
"04.01.2016 17:55:00";"2";"0";"245";"5,35";"8388608";"2839544";"33,85";"0";"6";"104";"92";"88"
"04.01.2016 18:00:00";"2";"0";"178";"3,89";"8388608";"2851288";"33,99";"0";"2";"104";"87";"79"
"04.01.2016 18:05:00";"2";"0";"182";"3,97";"8388608";"2722103";"32,45";"0";"5";"104";"88";"81"
"04.01.2016 18:10:00";"2";"0";"237";"5,17";"8388608";"2459540";"29,32";"0";"2";"104";"88";"80"
"04.01.2016 18:15:00";"2";"0";"182";"3,96";"8388608";"2560203";"30,52";"0";"2";"104";"87";"80"
"04.01.2016 18:20:00";"2";"0";"185";"4,04";"8388608";"2375654";"28,32";"0";"6";"104";"88";"82"
"04.01.2016 18:25:00";"2";"0";"234";"5,11";"8388608";"2795084";"33,32";"0";"2";"104";"87";"79"
"04.01.2016 18:30:00";"2";"0";"187";"4,09";"8388608";"2616407";"31,19";"0";"4";"104";"90";"84"
"04.01.2016 18:35:00";"2";"0";"182";"3,96";"8388608";"2621440";"31,25";"0";"6";"104";"87";"81"
"04.01.2016 18:40:00";"2";"0";"773";"16,84";"8388608";"2873098";"34,25";"0";"46";"104";"269";"384"
"04.01.2016 18:45:00";"2";"0";"181";"3,96";"8388608";"2654994";"31,65";"0";"3";"104";"87";"80"
"04.01.2016 18:50:00";"2";"0";"234";"5,1";"8388608";"2392431";"28,52";"0";"5";"104";"87";"80"
"04.01.2016 18:55:00";"2";"0";"177";"3,87";"8388608";"2320289";"27,66";"0";"2";"104";"87";"79"
"04.01.2016 19:00:00";"2";"0";"178";"3,89";"8388608";"2493094";"29,72";"0";"2";"104";"87";"79"
"04.01.2016 19:05:00";"2";"0";"383";"8,34";"8388608";"2459540";"29,32";"0";"8";"104";"170";"158"
"04.01.2016 19:10:00";"2";"0";"318";"6,93";"8388608";"2599630";"30,99";"0";"3";"104";"167";"151"
