"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"22";"0,48";"4194304";"41524";"0,99";"0";"0";"24";"0";"0"
"04.01.2016 00:05:00";"2";"0";"23";"0,48";"4194304";"58301";"1,39";"0";"1";"24";"0";"0"
"04.01.2016 00:10:00";"2";"0";"22";"0,46";"4194304";"44040";"1,05";"0";"0";"24";"0";"0"
"04.01.2016 00:15:00";"2";"0";"23";"0,48";"4194304";"60817";"1,45";"0";"0";"24";"0";"0"
"04.01.2016 00:20:00";"2";"0";"22";"0,47";"4194304";"75078";"1,79";"0";"0";"24";"0";"0"
"04.01.2016 00:25:00";"2";"0";"22";"0,47";"4194304";"108632";"2,59";"0";"0";"24";"0";"0"
"04.01.2016 00:30:00";"2";"0";"22";"0,47";"4194304";"13841";"0,33";"0";"0";"24";"0";"0"
"04.01.2016 00:35:00";"2";"0";"22";"0,47";"4194304";"75078";"1,79";"0";"0";"24";"0";"0"
"04.01.2016 00:40:00";"2";"0";"22";"0,47";"4194304";"58301";"1,39";"0";"0";"24";"0";"0"
"04.01.2016 00:45:00";"2";"0";"23";"0,49";"4194304";"41524";"0,99";"0";"0";"24";"0";"0"
"04.01.2016 00:50:00";"2";"0";"22";"0,47";"4194304";"38588";"0,92";"0";"0";"24";"0";"0"
"04.01.2016 00:55:00";"2";"0";"22";"0,47";"4194304";"46976";"1,12";"0";"0";"24";"0";"0"
"04.01.2016 01:00:00";"2";"0";"23";"0,48";"4194304";"49912";"1,19";"0";"0";"24";"0";"0"
"04.01.2016 01:05:00";"2";"0";"23";"0,49";"4194304";"77595";"1,85";"0";"0";"24";"0";"0"
"04.01.2016 01:10:00";"2";"0";"22";"0,48";"4194304";"58301";"1,39";"0";"0";"24";"0";"0"
"04.01.2016 01:15:00";"2";"0";"23";"0,48";"4194304";"80531";"1,92";"0";"1";"24";"0";"0"
"04.01.2016 01:20:00";"2";"0";"22";"0,47";"4194304";"80531";"1,92";"0";"1";"24";"0";"0"
