"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 07:20:00";"2";"0";"82";"1,81";"8388608";"687027";"8,19";"0";"7";"28";"89";"82"
"04.01.2016 07:25:00";"2";"0";"79";"1,72";"8388608";"989017";"11,79";"0";"4";"28";"89";"81"
"04.01.2016 07:30:00";"2";"0";"81";"1,77";"8388608";"687027";"8,19";"0";"5";"28";"89";"83"
"04.01.2016 07:35:00";"2";"0";"81";"1,78";"8388608";"821245";"9,79";"0";"6";"28";"89";"81"
"04.01.2016 07:40:00";"2";"0";"78";"1,72";"8388608";"838022";"9,99";"0";"4";"28";"88";"81"
"04.01.2016 07:45:00";"2";"0";"78";"1,7";"8388608";"536032";"6,39";"0";"4";"28";"89";"81"
"04.01.2016 07:50:00";"2";"0";"82";"1,8";"8388608";"888354";"10,59";"0";"5";"28";"89";"82"
"04.01.2016 07:55:00";"2";"0";"80";"1,75";"8388608";"687027";"8,19";"0";"6";"28";"89";"82"
"04.01.2016 08:00:00";"2";"0";"79";"1,73";"8388608";"653473";"7,79";"0";"4";"28";"89";"81"
"04.01.2016 08:05:00";"2";"0";"82";"1,79";"8388608";"731487";"8,72";"0";"6";"28";"89";"81"
"04.01.2016 08:10:00";"2";"0";"100";"2,19";"8388608";"720581";"8,59";"0";"9";"28";"90";"90"
"04.01.2016 08:15:00";"2";"0";"82";"1,79";"8388608";"619918";"7,39";"0";"5";"28";"89";"83"
"04.01.2016 08:20:00";"2";"0";"82";"1,79";"8388608";"519255";"6,19";"0";"5";"28";"89";"81"
"04.01.2016 08:25:00";"2";"0";"80";"1,74";"8388608";"586364";"6,99";"0";"4";"28";"88";"81"
"04.01.2016 08:30:00";"2";"0";"78";"1,72";"8388608";"536032";"6,39";"0";"3";"28";"89";"81"
"04.01.2016 08:35:00";"2";"0";"81";"1,77";"8388608";"603141";"7,19";"0";"5";"28";"89";"81"
"04.01.2016 08:40:00";"2";"0";"82";"1,8";"8388608";"804468";"9,59";"0";"4";"28";"89";"81"
"04.01.2016 08:45:00";"2";"0";"92";"2";"8388608";"949590";"11,32";"0";"6";"28";"90";"83"
"04.01.2016 08:50:00";"2";"0";"78";"1,72";"8388608";"737359";"8,79";"0";"5";"28";"89";"81"
"04.01.2016 08:55:00";"2";"0";"81";"1,76";"8388608";"737359";"8,79";"0";"5";"28";"89";"81"
"04.01.2016 09:00:00";"2";"0";"80";"1,76";"8388608";"737359";"8,79";"0";"4";"28";"89";"81"
"04.01.2016 09:05:00";"2";"0";"79";"1,72";"8388608";"653473";"7,79";"0";"5";"28";"89";"81"
"04.01.2016 09:10:00";"2";"0";"78";"1,72";"8388608";"787690";"9,39";"0";"4";"28";"89";"81"
"04.01.2016 09:15:00";"2";"0";"76";"1,67";"8388608";"603141";"7,19";"0";"4";"28";"89";"81"
"04.01.2016 09:20:00";"2";"0";"82";"1,79";"8388608";"876610";"10,45";"0";"5";"28";"89";"87"
"04.01.2016 09:25:00";"2";"0";"85";"1,85";"8388608";"742392";"8,85";"0";"4";"28";"90";"85"
"04.01.2016 09:30:00";"2";"0";"110";"2,4";"8388608";"905131";"10,79";"0";"7";"28";"90";"83"
"04.01.2016 09:35:00";"2";"0";"79";"1,73";"8388608";"798596";"9,52";"0";"5";"28";"89";"81"
"04.01.2016 09:40:00";"2";"0";"78";"1,71";"8388608";"731487";"8,72";"0";"4";"28";"89";"81"
"04.01.2016 09:45:00";"2";"0";"82";"1,8";"8388608";"792723";"9,45";"0";"5";"28";"89";"85"
"04.01.2016 09:50:00";"2";"0";"86";"1,88";"8388608";"775946";"9,25";"0";"7";"28";"90";"84"
"04.01.2016 09:55:00";"2";"0";"79";"1,73";"8388608";"765041";"9,12";"0";"4";"28";"89";"81"
"04.01.2016 10:00:00";"2";"0";"80";"1,76";"8388608";"737359";"8,79";"0";"5";"28";"89";"82"
"04.01.2016 10:05:00";"2";"0";"79";"1,72";"8388608";"664378";"7,92";"0";"5";"28";"89";"81"
"04.01.2016 10:10:00";"2";"0";"79";"1,72";"8388608";"770913";"9,19";"0";"3";"28";"88";"81"
"04.01.2016 10:15:00";"2";"0";"84";"1,84";"8388608";"792723";"9,45";"0";"4";"28";"88";"81"
"04.01.2016 10:20:00";"2";"0";"77";"1,68";"8388608";"653473";"7,79";"0";"5";"28";"89";"81"
"04.01.2016 10:25:00";"2";"0";"82";"1,79";"8388608";"848927";"10,12";"0";"5";"28";"92";"82"
"04.01.2016 10:30:00";"2";"0";"82";"1,79";"8388608";"792723";"9,45";"0";"4";"28";"89";"84"
"04.01.2016 10:35:00";"2";"0";"104";"2,28";"8388608";"921908";"10,99";"0";"9";"28";"90";"91"
"04.01.2016 10:40:00";"2";"0";"104";"2,27";"8388608";"838022";"9,99";"0";"10";"28";"94";"92"
"04.01.2016 10:45:00";"2";"0";"87";"1,91";"8388608";"905131";"10,79";"0";"6";"28";"91";"87"
"04.01.2016 10:50:00";"2";"0";"86";"1,88";"8388608";"899259";"10,72";"0";"7";"28";"90";"86"
"04.01.2016 10:55:00";"2";"0";"86";"1,87";"8388608";"955462";"11,39";"0";"5";"28";"90";"83"
"04.01.2016 11:00:00";"2";"0";"103";"2,26";"8388608";"843055";"10,05";"0";"11";"28";"91";"89"
"04.01.2016 11:05:00";"2";"0";"81";"1,78";"8388608";"876610";"10,45";"0";"5";"28";"89";"81"
"04.01.2016 11:10:00";"2";"0";"86";"1,88";"8388608";"809501";"9,65";"0";"5";"28";"89";"84"
"04.01.2016 11:15:00";"2";"0";"103";"2,26";"8388608";"787690";"9,39";"0";"8";"28";"94";"93"
"04.01.2016 11:20:00";"2";"0";"105";"2,29";"8388608";"1671011";"19,92";"0";"5";"28";"89";"81"
"04.01.2016 11:25:00";"2";"0";"81";"1,77";"8388608";"787690";"9,39";"0";"5";"28";"89";"83"
"04.01.2016 11:30:00";"2";"0";"75";"1,65";"8388608";"692060";"8,25";"0";"5";"28";"89";"81"
"04.01.2016 11:35:00";"2";"0";"79";"1,72";"8388608";"624951";"7,45";"0";"6";"28";"89";"81"
"04.01.2016 11:40:00";"2";"0";"83";"1,81";"8388608";"670250";"7,99";"0";"6";"28";"93";"82"
"04.01.2016 11:45:00";"2";"0";"76";"1,66";"8388608";"859832";"10,25";"0";"4";"28";"89";"81"
"04.01.2016 11:50:00";"2";"0";"78";"1,71";"8388608";"641729";"7,65";"0";"6";"28";"89";"87"
"04.01.2016 11:55:00";"2";"0";"75";"1,64";"8388608";"826278";"9,85";"0";"5";"28";"89";"81"
"04.01.2016 12:00:00";"2";"0";"76";"1,67";"8388608";"748264";"8,92";"0";"4";"28";"91";"81"
"04.01.2016 12:05:00";"2";"0";"77";"1,68";"8388608";"658506";"7,85";"0";"5";"28";"89";"81"
"04.01.2016 12:10:00";"2";"0";"89";"1,94";"8388608";"692060";"8,25";"0";"7";"28";"90";"84"
"04.01.2016 12:15:00";"2";"0";"79";"1,73";"8388608";"725615";"8,65";"0";"5";"28";"90";"84"
"04.01.2016 12:20:00";"2";"0";"85";"1,85";"8388608";"708837";"8,45";"0";"8";"28";"90";"86"
"04.01.2016 12:25:00";"2";"0";"80";"1,76";"8388608";"765041";"9,12";"0";"6";"28";"89";"81"
"04.01.2016 12:30:00";"2";"0";"78";"1,7";"8388608";"664378";"7,92";"0";"4";"28";"89";"81"
"04.01.2016 12:35:00";"2";"0";"78";"1,7";"8388608";"647601";"7,72";"0";"5";"28";"89";"81"
"04.01.2016 12:40:00";"2";"0";"75";"1,65";"8388608";"513383";"6,12";"0";"4";"28";"89";"81"
"04.01.2016 12:45:00";"2";"0";"122";"2,66";"8388608";"787690";"9,39";"0";"8";"28";"207";"92"
"04.01.2016 12:50:00";"2";"0";"75";"1,65";"8388608";"630823";"7,52";"0";"5";"28";"89";"81"
"04.01.2016 12:55:00";"2";"0";"75";"1,64";"8388608";"775946";"9,25";"0";"4";"28";"88";"81"
"04.01.2016 13:00:00";"2";"0";"76";"1,67";"8388608";"742392";"8,85";"0";"4";"28";"89";"81"
"04.01.2016 13:05:00";"2";"0";"76";"1,67";"8388608";"977273";"11,65";"0";"4";"28";"89";"81"
"04.01.2016 13:10:00";"2";"0";"75";"1,65";"8388608";"708837";"8,45";"0";"3";"28";"89";"81"
"04.01.2016 13:15:00";"2";"0";"100";"2,19";"8388608";"905131";"10,79";"0";"6";"28";"92";"91"
"04.01.2016 13:20:00";"2";"0";"87";"1,89";"8388608";"1111491";"13,25";"0";"7";"28";"91";"85"
"04.01.2016 13:25:00";"2";"0";"80";"1,76";"8388608";"781818";"9,32";"0";"5";"28";"93";"83"
"04.01.2016 13:30:00";"2";"0";"80";"1,75";"8388608";"737359";"8,79";"0";"5";"28";"93";"82"
"04.01.2016 13:35:00";"2";"0";"80";"1,76";"8388608";"630823";"7,52";"0";"6";"28";"90";"82"
"04.01.2016 13:40:00";"2";"0";"75";"1,65";"8388608";"759169";"9,05";"0";"4";"28";"89";"81"
"04.01.2016 13:45:00";"2";"0";"86";"1,88";"8388608";"843055";"10,05";"0";"7";"28";"90";"86"
"04.01.2016 13:50:00";"2";"0";"88";"1,93";"8388608";"916036";"10,92";"0";"7";"28";"90";"83"
"04.01.2016 13:55:00";"2";"0";"89";"1,95";"8388608";"972240";"11,59";"0";"6";"28";"89";"83"
"04.01.2016 14:00:00";"2";"0";"97";"2,13";"8388608";"938685";"11,19";"0";"8";"28";"90";"86"
"04.01.2016 14:05:00";"2";"0";"109";"2,39";"8388608";"983145";"11,72";"0";"11";"28";"90";"90"
"04.01.2016 14:10:00";"2";"0";"85";"1,87";"8388608";"932813";"11,12";"0";"6";"28";"90";"83"
"04.01.2016 14:15:00";"2";"0";"75";"1,64";"8388608";"966368";"11,52";"0";"4";"28";"89";"81"
"04.01.2016 14:20:00";"2";"0";"75";"1,64";"8388608";"843055";"10,05";"0";"4";"28";"89";"81"
"04.01.2016 14:25:00";"2";"0";"74";"1,63";"8388608";"916036";"10,92";"0";"3";"28";"88";"81"
"04.01.2016 14:30:00";"2";"0";"76";"1,66";"8388608";"932813";"11,12";"0";"3";"28";"89";"81"
"04.01.2016 14:35:00";"2";"0";"80";"1,74";"8388608";"809501";"9,65";"0";"6";"28";"89";"82"
"04.01.2016 14:40:00";"2";"0";"76";"1,67";"8388608";"804468";"9,59";"0";"4";"28";"88";"81"
"04.01.2016 14:45:00";"2";"0";"78";"1,7";"8388608";"1128268";"13,45";"0";"4";"28";"89";"81"
"04.01.2016 14:50:00";"2";"0";"81";"1,78";"8388608";"843055";"10,05";"0";"6";"28";"89";"84"
"04.01.2016 14:55:00";"2";"0";"99";"2,16";"8388608";"1022571";"12,19";"0";"10";"28";"91";"89"
"04.01.2016 15:00:00";"2";"0";"93";"2,03";"8388608";"1111491";"13,25";"0";"8";"28";"93";"92"
"04.01.2016 15:05:00";"2";"0";"77";"1,69";"8388608";"1010827";"12,05";"0";"5";"28";"88";"81"
"04.01.2016 15:10:00";"2";"0";"75";"1,65";"8388608";"798596";"9,52";"0";"3";"28";"88";"81"
"04.01.2016 15:15:00";"2";"0";"73";"1,6";"8388608";"899259";"10,72";"0";"4";"28";"90";"81"
"04.01.2016 15:20:00";"2";"0";"85";"1,86";"8388608";"876610";"10,45";"0";"7";"28";"90";"84"
"04.01.2016 15:25:00";"2";"0";"80";"1,76";"8388608";"759169";"9,05";"0";"6";"28";"89";"82"
"04.01.2016 15:30:00";"2";"0";"78";"1,72";"8388608";"748264";"8,92";"0";"4";"28";"93";"82"
"04.01.2016 15:35:00";"2";"0";"77";"1,69";"8388608";"848927";"10,12";"0";"5";"28";"89";"82"
"04.01.2016 15:40:00";"2";"0";"75";"1,64";"8388608";"815373";"9,72";"0";"4";"28";"88";"82"
"04.01.2016 15:45:00";"2";"0";"75";"1,64";"8388608";"921908";"10,99";"0";"4";"28";"90";"82"
"04.01.2016 15:50:00";"2";"0";"74";"1,62";"8388608";"731487";"8,72";"0";"5";"28";"89";"81"
"04.01.2016 15:55:00";"2";"0";"76";"1,66";"8388608";"798596";"9,52";"0";"4";"28";"88";"81"
"04.01.2016 16:00:00";"2";"0";"73";"1,61";"8388608";"697932";"8,32";"0";"4";"28";"89";"82"
"04.01.2016 16:05:00";"2";"0";"76";"1,67";"8388608";"731487";"8,72";"0";"5";"28";"89";"81"
"04.01.2016 16:10:00";"2";"0";"76";"1,67";"8388608";"910164";"10,85";"0";"4";"28";"89";"81"
"04.01.2016 16:15:00";"2";"0";"74";"1,63";"8388608";"798596";"9,52";"0";"4";"28";"89";"81"
"04.01.2016 16:20:00";"2";"0";"89";"1,95";"8388608";"792723";"9,45";"0";"8";"28";"90";"92"
"04.01.2016 16:25:00";"2";"0";"82";"1,8";"8388608";"1140012";"13,59";"0";"6";"28";"89";"82"
"04.01.2016 16:30:00";"2";"0";"77";"1,69";"8388608";"938685";"11,19";"0";"5";"28";"89";"82"
"04.01.2016 16:35:00";"2";"0";"89";"1,95";"8388608";"932813";"11,12";"0";"8";"28";"90";"83"
"04.01.2016 16:40:00";"2";"0";"79";"1,73";"8388608";"938685";"11,19";"0";"4";"28";"90";"81"
"04.01.2016 16:45:00";"2";"0";"79";"1,73";"8388608";"770913";"9,19";"0";"4";"28";"89";"87"
"04.01.2016 16:50:00";"2";"0";"80";"1,75";"8388608";"916036";"10,92";"0";"5";"28";"90";"82"
"04.01.2016 16:55:00";"2";"0";"78";"1,72";"8388608";"888354";"10,59";"0";"4";"28";"90";"82"
"04.01.2016 17:00:00";"2";"0";"77";"1,69";"8388608";"754136";"8,99";"0";"4";"28";"90";"81"
"04.01.2016 17:05:00";"2";"0";"79";"1,74";"8388608";"1061159";"12,65";"0";"5";"28";"89";"82"
"04.01.2016 17:10:00";"2";"0";"78";"1,71";"8388608";"938685";"11,19";"0";"4";"28";"89";"81"
"04.01.2016 17:15:00";"2";"0";"75";"1,65";"8388608";"854799";"10,19";"0";"4";"28";"89";"81"
"04.01.2016 17:20:00";"2";"0";"95";"2,07";"8388608";"1056126";"12,59";"0";"9";"28";"94";"87"
"04.01.2016 17:25:00";"2";"0";"81";"1,77";"8388608";"1022571";"12,19";"0";"5";"28";"89";"82"
"04.01.2016 17:30:00";"2";"0";"77";"1,68";"8388608";"1022571";"12,19";"0";"4";"28";"89";"81"
"04.01.2016 17:35:00";"2";"0";"78";"1,71";"8388608";"1039349";"12,39";"0";"5";"28";"89";"81"
"04.01.2016 17:40:00";"2";"0";"79";"1,74";"8388608";"955462";"11,39";"0";"4";"28";"91";"82"
"04.01.2016 17:45:00";"2";"0";"94";"2,06";"8388608";"804468";"9,59";"0";"7";"28";"90";"87"
"04.01.2016 17:50:00";"2";"0";"80";"1,75";"8388608";"989017";"11,79";"0";"5";"28";"89";"82"
"04.01.2016 17:55:00";"2";"0";"78";"1,72";"8388608";"1039349";"12,39";"0";"4";"28";"90";"81"
"04.01.2016 18:00:00";"2";"0";"75";"1,63";"8388608";"1056126";"12,59";"0";"3";"28";"91";"82"
"04.01.2016 18:05:00";"2";"0";"81";"1,76";"8388608";"1039349";"12,39";"0";"5";"28";"90";"82"
"04.01.2016 18:10:00";"2";"0";"77";"1,69";"8388608";"871576";"10,39";"0";"4";"28";"96";"82"
"04.01.2016 18:15:00";"2";"0";"79";"1,73";"8388608";"1056126";"12,59";"0";"6";"28";"89";"83"
"04.01.2016 18:20:00";"2";"0";"104";"2,27";"8388608";"989017";"11,79";"0";"11";"28";"93";"88"
"04.01.2016 18:25:00";"2";"0";"86";"1,88";"8388608";"1207121";"14,39";"0";"6";"28";"89";"82"
"04.01.2016 18:30:00";"2";"0";"76";"1,67";"8388608";"1089680";"12,99";"0";"4";"28";"90";"81"
"04.01.2016 18:35:00";"2";"0";"83";"1,82";"8388608";"1056126";"12,59";"0";"6";"28";"90";"83"
"04.01.2016 18:40:00";"2";"0";"79";"1,74";"8388608";"1106457";"13,19";"0";"4";"28";"90";"83"
"04.01.2016 18:45:00";"2";"0";"78";"1,7";"8388608";"1022571";"12,19";"0";"5";"28";"90";"82"
"04.01.2016 18:50:00";"2";"0";"81";"1,78";"8388608";"955462";"11,39";"0";"5";"28";"89";"83"
"04.01.2016 18:55:00";"2";"0";"77";"1,7";"8388608";"1022571";"12,19";"0";"4";"28";"89";"82"
"04.01.2016 19:00:00";"2";"0";"78";"1,71";"8388608";"888354";"10,59";"0";"4";"28";"94";"83"
"04.01.2016 19:05:00";"2";"0";"104";"2,27";"8388608";"1173566";"13,99";"0";"6";"28";"145";"128"
"04.01.2016 19:10:00";"2";"0";"105";"2,29";"8388608";"1106457";"13,19";"0";"4";"28";"148";"126"
"04.01.2016 19:15:00";"2";"0";"101";"2,22";"8388608";"1022571";"12,19";"0";"5";"28";"153";"133"
"04.01.2016 19:20:00";"2";"0";"106";"2,31";"8388608";"994050";"11,85";"0";"5";"28";"149";"130"
"04.01.2016 19:25:00";"2";"0";"102";"2,23";"8388608";"1106457";"13,19";"0";"4";"28";"150";"133"
